function_rank,function_share,cumulative_bugfix_share
26878,0.6048290915637166,1.0
26879,0.6048515943203042,1.0
26880,0.6048740970768919,1.0
26881,0.6048965998334797,1.0
26882,0.6049191025900673,1.0
26883,0.604941605346655,1.0
26884,0.6049641081032426,1.0
26885,0.6049866108598303,1.0
26886,0.605009113616418,1.0
26887,0.6050316163730057,1.0
26888,0.6050541191295934,1.0
26889,0.605076621886181,1.0
26890,0.6050991246427687,1.0
26891,0.6051216273993564,1.0
26892,0.6051441301559441,1.0
26893,0.6051666329125318,1.0
26894,0.6051891356691195,1.0
26895,0.6052116384257071,1.0
26896,0.6052341411822948,1.0
26897,0.6052566439388826,1.0
26898,0.6052791466954702,1.0
26899,0.6053016494520579,1.0
26900,0.6053241522086455,1.0
26901,0.6053466549652332,1.0
26902,0.6053691577218209,1.0
26903,0.6053916604784086,1.0
26904,0.6054141632349963,1.0
26905,0.605436665991584,1.0
26906,0.6054591687481716,1.0
26907,0.6054816715047593,1.0
26908,0.6055041742613471,1.0
26909,0.6055266770179347,1.0
26910,0.6055491797745224,1.0
26911,0.60557168253111,1.0
26912,0.6055941852876977,1.0
26913,0.6056166880442855,1.0
26914,0.6056391908008731,1.0
26915,0.6056616935574608,1.0
26916,0.6056841963140485,1.0
26917,0.6057066990706361,1.0
26918,0.6057292018272238,1.0
26919,0.6057517045838116,1.0
26920,0.6057742073403992,1.0
26921,0.6057967100969869,1.0
26922,0.6058192128535745,1.0
26923,0.6058417156101622,1.0
26924,0.60586421836675,1.0
26925,0.6058867211233376,1.0
26926,0.6059092238799253,1.0
26927,0.605931726636513,1.0
26928,0.6059542293931006,1.0
26929,0.6059767321496884,1.0
26930,0.605999234906276,1.0
26931,0.6060217376628637,1.0
26932,0.6060442404194514,1.0
26933,0.606066743176039,1.0
26934,0.6060892459326267,1.0
26935,0.6061117486892145,1.0
26936,0.6061342514458021,1.0
26937,0.6061567542023898,1.0
26938,0.6061792569589775,1.0
26939,0.6062017597155651,1.0
26940,0.6062242624721529,1.0
26941,0.6062467652287405,1.0
26942,0.6062692679853282,1.0
26943,0.6062917707419159,1.0
26944,0.6063142734985035,1.0
26945,0.6063367762550913,1.0
26946,0.606359279011679,1.0
26947,0.6063817817682666,1.0
26948,0.6064042845248543,1.0
26949,0.606426787281442,1.0
26950,0.6064492900380296,1.0
26951,0.6064717927946174,1.0
26952,0.606494295551205,1.0
26953,0.6065167983077927,1.0
26954,0.6065393010643804,1.0
26955,0.606561803820968,1.0
26956,0.6065843065775558,1.0
26957,0.6066068093341435,1.0
26958,0.6066293120907311,1.0
26959,0.6066518148473188,1.0
26960,0.6066743176039064,1.0
26961,0.6066968203604942,1.0
26962,0.6067193231170819,1.0
26963,0.6067418258736695,1.0
26964,0.6067643286302572,1.0
26965,0.6067868313868449,1.0
26966,0.6068093341434325,1.0
26967,0.6068318369000203,1.0
26968,0.606854339656608,1.0
26969,0.6068768424131956,1.0
26970,0.6068993451697833,1.0
26971,0.6069218479263709,1.0
26972,0.6069443506829587,1.0
26973,0.6069668534395464,1.0
26974,0.606989356196134,1.0
26975,0.6070118589527217,1.0
26976,0.6070343617093094,1.0
26977,0.607056864465897,1.0
26978,0.6070793672224848,1.0
26979,0.6071018699790725,1.0
26980,0.6071243727356601,1.0
26981,0.6071468754922478,1.0
26982,0.6071693782488354,1.0
26983,0.6071918810054232,1.0
26984,0.6072143837620109,1.0
26985,0.6072368865185985,1.0
26986,0.6072593892751862,1.0
26987,0.6072818920317739,1.0
26988,0.6073043947883616,1.0
26989,0.6073268975449493,1.0
26990,0.607349400301537,1.0
26991,0.6073719030581246,1.0
26992,0.6073944058147123,1.0
26993,0.6074169085712999,1.0
26994,0.6074394113278877,1.0
26995,0.6074619140844754,1.0
26996,0.607484416841063,1.0
26997,0.6075069195976507,1.0
26998,0.6075294223542383,1.0
26999,0.6075519251108261,1.0
27000,0.6075744278674138,1.0
27001,0.6075969306240014,1.0
27002,0.6076194333805891,1.0
27003,0.6076419361371768,1.0
27004,0.6076644388937645,1.0
27005,0.6076869416503522,1.0
27006,0.6077094444069399,1.0
27007,0.6077319471635275,1.0
27008,0.6077544499201152,1.0
27009,0.6077769526767028,1.0
27010,0.6077994554332906,1.0
27011,0.6078219581898783,1.0
27012,0.6078444609464659,1.0
27013,0.6078669637030536,1.0
27014,0.6078894664596413,1.0
27015,0.607911969216229,1.0
27016,0.6079344719728167,1.0
27017,0.6079569747294044,1.0
27018,0.607979477485992,1.0
27019,0.6080019802425797,1.0
27020,0.6080244829991674,1.0
27021,0.6080469857557551,1.0
27022,0.6080694885123428,1.0
27023,0.6080919912689304,1.0
27024,0.6081144940255181,1.0
27025,0.6081369967821058,1.0
27026,0.6081594995386935,1.0
27027,0.6081820022952812,1.0
27028,0.6082045050518688,1.0
27029,0.6082270078084565,1.0
27030,0.6082495105650442,1.0
27031,0.6082720133216319,1.0
27032,0.6082945160782196,1.0
27033,0.6083170188348073,1.0
27034,0.6083395215913949,1.0
27035,0.6083620243479826,1.0
27036,0.6083845271045704,1.0
27037,0.608407029861158,1.0
27038,0.6084295326177457,1.0
27039,0.6084520353743333,1.0
27040,0.608474538130921,1.0
27041,0.6084970408875087,1.0
27042,0.6085195436440964,1.0
27043,0.6085420464006841,1.0
27044,0.6085645491572718,1.0
27045,0.6085870519138594,1.0
27046,0.6086095546704471,1.0
27047,0.6086320574270349,1.0
27048,0.6086545601836225,1.0
27049,0.6086770629402102,1.0
27050,0.6086995656967978,1.0
27051,0.6087220684533855,1.0
27052,0.6087445712099733,1.0
27053,0.6087670739665609,1.0
27054,0.6087895767231486,1.0
27055,0.6088120794797363,1.0
27056,0.6088345822363239,1.0
27057,0.6088570849929116,1.0
27058,0.6088795877494994,1.0
27059,0.608902090506087,1.0
27060,0.6089245932626747,1.0
27061,0.6089470960192623,1.0
27062,0.60896959877585,1.0
27063,0.6089921015324378,1.0
27064,0.6090146042890254,1.0
27065,0.6090371070456131,1.0
27066,0.6090596098022008,1.0
27067,0.6090821125587884,1.0
27068,0.6091046153153762,1.0
27069,0.6091271180719638,1.0
27070,0.6091496208285515,1.0
27071,0.6091721235851392,1.0
27072,0.6091946263417268,1.0
27073,0.6092171290983145,1.0
27074,0.6092396318549023,1.0
27075,0.6092621346114899,1.0
27076,0.6092846373680776,1.0
27077,0.6093071401246652,1.0
27078,0.6093296428812529,1.0
27079,0.6093521456378407,1.0
27080,0.6093746483944283,1.0
27081,0.609397151151016,1.0
27082,0.6094196539076037,1.0
27083,0.6094421566641913,1.0
27084,0.6094646594207791,1.0
27085,0.6094871621773668,1.0
27086,0.6095096649339544,1.0
27087,0.6095321676905421,1.0
27088,0.6095546704471297,1.0
27089,0.6095771732037174,1.0
27090,0.6095996759603052,1.0
27091,0.6096221787168928,1.0
27092,0.6096446814734805,1.0
27093,0.6096671842300682,1.0
27094,0.6096896869866558,1.0
27095,0.6097121897432436,1.0
27096,0.6097346924998313,1.0
27097,0.6097571952564189,1.0
27098,0.6097796980130066,1.0
27099,0.6098022007695942,1.0
27100,0.609824703526182,1.0
27101,0.6098472062827697,1.0
27102,0.6098697090393573,1.0
27103,0.609892211795945,1.0
27104,0.6099147145525327,1.0
27105,0.6099372173091203,1.0
27106,0.6099597200657081,1.0
27107,0.6099822228222957,1.0
27108,0.6100047255788834,1.0
27109,0.6100272283354711,1.0
27110,0.6100497310920587,1.0
27111,0.6100722338486465,1.0
27112,0.6100947366052342,1.0
27113,0.6101172393618218,1.0
27114,0.6101397421184095,1.0
27115,0.6101622448749972,1.0
27116,0.6101847476315849,1.0
27117,0.6102072503881726,1.0
27118,0.6102297531447602,1.0
27119,0.6102522559013479,1.0
27120,0.6102747586579356,1.0
27121,0.6102972614145232,1.0
27122,0.610319764171111,1.0
27123,0.6103422669276987,1.0
27124,0.6103647696842863,1.0
27125,0.610387272440874,1.0
27126,0.6104097751974616,1.0
27127,0.6104322779540494,1.0
27128,0.6104547807106371,1.0
27129,0.6104772834672247,1.0
27130,0.6104997862238124,1.0
27131,0.6105222889804001,1.0
27132,0.6105447917369878,1.0
27133,0.6105672944935755,1.0
27134,0.6105897972501632,1.0
27135,0.6106123000067508,1.0
27136,0.6106348027633385,1.0
27137,0.6106573055199261,1.0
27138,0.6106798082765139,1.0
27139,0.6107023110331016,1.0
27140,0.6107248137896892,1.0
27141,0.6107473165462769,1.0
27142,0.6107698193028646,1.0
27143,0.6107923220594523,1.0
27144,0.61081482481604,1.0
27145,0.6108373275726277,1.0
27146,0.6108598303292153,1.0
27147,0.610882333085803,1.0
27148,0.6109048358423907,1.0
27149,0.6109273385989784,1.0
27150,0.6109498413555661,1.0
27151,0.6109723441121537,1.0
27152,0.6109948468687414,1.0
27153,0.611017349625329,1.0
27154,0.6110398523819168,1.0
27155,0.6110623551385045,1.0
27156,0.6110848578950921,1.0
27157,0.6111073606516798,1.0
27158,0.6111298634082675,1.0
27159,0.6111523661648552,1.0
27160,0.6111748689214429,1.0
27161,0.6111973716780306,1.0
27162,0.6112198744346182,1.0
27163,0.6112423771912059,1.0
27164,0.6112648799477937,1.0
27165,0.6112873827043813,1.0
27166,0.611309885460969,1.0
27167,0.6113323882175566,1.0
27168,0.6113548909741443,1.0
27169,0.611377393730732,1.0
27170,0.6113998964873197,1.0
27171,0.6114223992439074,1.0
27172,0.6114449020004951,1.0
27173,0.6114674047570827,1.0
27174,0.6114899075136704,1.0
27175,0.6115124102702582,1.0
27176,0.6115349130268458,1.0
27177,0.6115574157834335,1.0
27178,0.6115799185400211,1.0
27179,0.6116024212966088,1.0
27180,0.6116249240531965,1.0
27181,0.6116474268097842,1.0
27182,0.6116699295663719,1.0
27183,0.6116924323229596,1.0
27184,0.6117149350795472,1.0
27185,0.6117374378361349,1.0
27186,0.6117599405927227,1.0
27187,0.6117824433493103,1.0
27188,0.611804946105898,1.0
27189,0.6118274488624856,1.0
27190,0.6118499516190733,1.0
27191,0.6118724543756611,1.0
27192,0.6118949571322487,1.0
27193,0.6119174598888364,1.0
27194,0.611939962645424,1.0
27195,0.6119624654020117,1.0
27196,0.6119849681585994,1.0
27197,0.6120074709151871,1.0
27198,0.6120299736717748,1.0
27199,0.6120524764283625,1.0
27200,0.6120749791849501,1.0
27201,0.6120974819415378,1.0
27202,0.6121199846981256,1.0
27203,0.6121424874547132,1.0
27204,0.6121649902113009,1.0
27205,0.6121874929678885,1.0
27206,0.6122099957244762,1.0
27207,0.612232498481064,1.0
27208,0.6122550012376516,1.0
27209,0.6122775039942393,1.0
27210,0.612300006750827,1.0
27211,0.6123225095074146,1.0
27212,0.6123450122640023,1.0
27213,0.6123675150205901,1.0
27214,0.6123900177771777,1.0
27215,0.6124125205337654,1.0
27216,0.612435023290353,1.0
27217,0.6124575260469407,1.0
27218,0.6124800288035285,1.0
27219,0.6125025315601161,1.0
27220,0.6125250343167038,1.0
27221,0.6125475370732915,1.0
27222,0.6125700398298791,1.0
27223,0.6125925425864669,1.0
27224,0.6126150453430546,1.0
27225,0.6126375480996422,1.0
27226,0.6126600508562299,1.0
27227,0.6126825536128175,1.0
27228,0.6127050563694052,1.0
27229,0.612727559125993,1.0
27230,0.6127500618825806,1.0
27231,0.6127725646391683,1.0
27232,0.612795067395756,1.0
27233,0.6128175701523436,1.0
27234,0.6128400729089314,1.0
27235,0.612862575665519,1.0
27236,0.6128850784221067,1.0
27237,0.6129075811786944,1.0
27238,0.612930083935282,1.0
27239,0.6129525866918698,1.0
27240,0.6129750894484575,1.0
27241,0.6129975922050451,1.0
27242,0.6130200949616328,1.0
27243,0.6130425977182204,1.0
27244,0.6130651004748081,1.0
27245,0.6130876032313959,1.0
27246,0.6131101059879835,1.0
27247,0.6131326087445712,1.0
27248,0.6131551115011589,1.0
27249,0.6131776142577465,1.0
27250,0.6132001170143343,1.0
27251,0.613222619770922,1.0
27252,0.6132451225275096,1.0
27253,0.6132676252840973,1.0
27254,0.613290128040685,1.0
27255,0.6133126307972727,1.0
27256,0.6133351335538604,1.0
27257,0.613357636310448,1.0
27258,0.6133801390670357,1.0
27259,0.6134026418236234,1.0
27260,0.613425144580211,1.0
27261,0.6134476473367988,1.0
27262,0.6134701500933865,1.0
27263,0.6134926528499741,1.0
27264,0.6135151556065618,1.0
27265,0.6135376583631494,1.0
27266,0.6135601611197372,1.0
27267,0.6135826638763249,1.0
27268,0.6136051666329125,1.0
27269,0.6136276693895002,1.0
27270,0.6136501721460879,1.0
27271,0.6136726749026756,1.0
27272,0.6136951776592633,1.0
27273,0.613717680415851,1.0
27274,0.6137401831724386,1.0
27275,0.6137626859290263,1.0
27276,0.6137851886856139,1.0
27277,0.6138076914422017,1.0
27278,0.6138301941987894,1.0
27279,0.613852696955377,1.0
27280,0.6138751997119647,1.0
27281,0.6138977024685524,1.0
27282,0.6139202052251401,1.0
27283,0.6139427079817278,1.0
27284,0.6139652107383154,1.0
27285,0.6139877134949031,1.0
27286,0.6140102162514908,1.0
27287,0.6140327190080785,1.0
27288,0.6140552217646662,1.0
27289,0.6140777245212539,1.0
27290,0.6141002272778415,1.0
27291,0.6141227300344292,1.0
27292,0.6141452327910168,1.0
27293,0.6141677355476046,1.0
27294,0.6141902383041923,1.0
27295,0.6142127410607799,1.0
27296,0.6142352438173676,1.0
27297,0.6142577465739553,1.0
27298,0.614280249330543,1.0
27299,0.6143027520871307,1.0
27300,0.6143252548437184,1.0
27301,0.614347757600306,1.0
27302,0.6143702603568937,1.0
27303,0.6143927631134815,1.0
27304,0.6144152658700691,1.0
27305,0.6144377686266568,1.0
27306,0.6144602713832444,1.0
27307,0.6144827741398321,1.0
27308,0.6145052768964198,1.0
27309,0.6145277796530075,1.0
27310,0.6145502824095952,1.0
27311,0.6145727851661829,1.0
27312,0.6145952879227705,1.0
27313,0.6146177906793582,1.0
27314,0.614640293435946,1.0
27315,0.6146627961925336,1.0
27316,0.6146852989491213,1.0
27317,0.6147078017057089,1.0
27318,0.6147303044622966,1.0
27319,0.6147528072188844,1.0
27320,0.614775309975472,1.0
27321,0.6147978127320597,1.0
27322,0.6148203154886474,1.0
27323,0.614842818245235,1.0
27324,0.6148653210018227,1.0
27325,0.6148878237584104,1.0
27326,0.6149103265149981,1.0
27327,0.6149328292715858,1.0
27328,0.6149553320281734,1.0
27329,0.6149778347847611,1.0
27330,0.6150003375413489,1.0
27331,0.6150228402979365,1.0
27332,0.6150453430545242,1.0
27333,0.6150678458111118,1.0
27334,0.6150903485676995,1.0
27335,0.6151128513242873,1.0
27336,0.6151353540808749,1.0
27337,0.6151578568374626,1.0
27338,0.6151803595940503,1.0
27339,0.6152028623506379,1.0
27340,0.6152253651072256,1.0
27341,0.6152478678638134,1.0
27342,0.615270370620401,1.0
27343,0.6152928733769887,1.0
27344,0.6153153761335763,1.0
27345,0.615337878890164,1.0
27346,0.6153603816467518,1.0
27347,0.6153828844033394,1.0
27348,0.6154053871599271,1.0
27349,0.6154278899165148,1.0
27350,0.6154503926731024,1.0
27351,0.6154728954296902,1.0
27352,0.6154953981862779,1.0
27353,0.6155179009428655,1.0
27354,0.6155404036994532,1.0
27355,0.6155629064560408,1.0
27356,0.6155854092126285,1.0
27357,0.6156079119692163,1.0
27358,0.6156304147258039,1.0
27359,0.6156529174823916,1.0
27360,0.6156754202389793,1.0
27361,0.6156979229955669,1.0
27362,0.6157204257521547,1.0
27363,0.6157429285087423,1.0
27364,0.61576543126533,1.0
27365,0.6157879340219177,1.0
27366,0.6158104367785053,1.0
27367,0.615832939535093,1.0
27368,0.6158554422916808,1.0
27369,0.6158779450482684,1.0
27370,0.6159004478048561,1.0
27371,0.6159229505614437,1.0
27372,0.6159454533180314,1.0
27373,0.6159679560746192,1.0
27374,0.6159904588312068,1.0
27375,0.6160129615877945,1.0
27376,0.6160354643443822,1.0
27377,0.6160579671009698,1.0
27378,0.6160804698575576,1.0
27379,0.6161029726141453,1.0
27380,0.6161254753707329,1.0
27381,0.6161479781273206,1.0
27382,0.6161704808839082,1.0
27383,0.6161929836404959,1.0
27384,0.6162154863970837,1.0
27385,0.6162379891536713,1.0
27386,0.616260491910259,1.0
27387,0.6162829946668467,1.0
27388,0.6163054974234343,1.0
27389,0.6163280001800221,1.0
27390,0.6163505029366098,1.0
27391,0.6163730056931974,1.0
27392,0.6163955084497851,1.0
27393,0.6164180112063727,1.0
27394,0.6164405139629605,1.0
27395,0.6164630167195482,1.0
27396,0.6164855194761358,1.0
27397,0.6165080222327235,1.0
27398,0.6165305249893112,1.0
27399,0.6165530277458988,1.0
27400,0.6165755305024866,1.0
27401,0.6165980332590743,1.0
27402,0.6166205360156619,1.0
27403,0.6166430387722496,1.0
27404,0.6166655415288372,1.0
27405,0.616688044285425,1.0
27406,0.6167105470420127,1.0
27407,0.6167330497986003,1.0
27408,0.616755552555188,1.0
27409,0.6167780553117757,1.0
27410,0.6168005580683634,1.0
27411,0.6168230608249511,1.0
27412,0.6168455635815387,1.0
27413,0.6168680663381264,1.0
27414,0.6168905690947141,1.0
27415,0.6169130718513017,1.0
27416,0.6169355746078895,1.0
27417,0.6169580773644772,1.0
27418,0.6169805801210648,1.0
27419,0.6170030828776525,1.0
27420,0.6170255856342401,1.0
27421,0.6170480883908279,1.0
27422,0.6170705911474156,1.0
27423,0.6170930939040032,1.0
27424,0.6171155966605909,1.0
27425,0.6171380994171786,1.0
27426,0.6171606021737663,1.0
27427,0.617183104930354,1.0
27428,0.6172056076869417,1.0
27429,0.6172281104435293,1.0
27430,0.617250613200117,1.0
27431,0.6172731159567046,1.0
27432,0.6172956187132924,1.0
27433,0.6173181214698801,1.0
27434,0.6173406242264677,1.0
27435,0.6173631269830554,1.0
27436,0.6173856297396431,1.0
27437,0.6174081324962308,1.0
27438,0.6174306352528185,1.0
27439,0.6174531380094062,1.0
27440,0.6174756407659938,1.0
27441,0.6174981435225815,1.0
27442,0.6175206462791692,1.0
27443,0.6175431490357569,1.0
27444,0.6175656517923446,1.0
27445,0.6175881545489322,1.0
27446,0.6176106573055199,1.0
27447,0.6176331600621076,1.0
27448,0.6176556628186953,1.0
27449,0.617678165575283,1.0
27450,0.6177006683318707,1.0
27451,0.6177231710884583,1.0
27452,0.617745673845046,1.0
27453,0.6177681766016337,1.0
27454,0.6177906793582214,1.0
27455,0.6178131821148091,1.0
27456,0.6178356848713967,1.0
27457,0.6178581876279844,1.0
27458,0.6178806903845722,1.0
27459,0.6179031931411598,1.0
27460,0.6179256958977475,1.0
27461,0.6179481986543351,1.0
27462,0.6179707014109228,1.0
27463,0.6179932041675105,1.0
27464,0.6180157069240982,1.0
27465,0.6180382096806859,1.0
27466,0.6180607124372736,1.0
27467,0.6180832151938612,1.0
27468,0.6181057179504489,1.0
27469,0.6181282207070367,1.0
27470,0.6181507234636243,1.0
27471,0.618173226220212,1.0
27472,0.6181957289767996,1.0
27473,0.6182182317333873,1.0
27474,0.6182407344899751,1.0
27475,0.6182632372465627,1.0
27476,0.6182857400031504,1.0
27477,0.6183082427597381,1.0
27478,0.6183307455163257,1.0
27479,0.6183532482729134,1.0
27480,0.6183757510295012,1.0
27481,0.6183982537860888,1.0
27482,0.6184207565426765,1.0
27483,0.6184432592992641,1.0
27484,0.6184657620558518,1.0
27485,0.6184882648124396,1.0
27486,0.6185107675690272,1.0
27487,0.6185332703256149,1.0
27488,0.6185557730822026,1.0
27489,0.6185782758387902,1.0
27490,0.618600778595378,1.0
27491,0.6186232813519656,1.0
27492,0.6186457841085533,1.0
27493,0.618668286865141,1.0
27494,0.6186907896217286,1.0
27495,0.6187132923783163,1.0
27496,0.6187357951349041,1.0
27497,0.6187582978914917,1.0
27498,0.6187808006480794,1.0
27499,0.618803303404667,1.0
27500,0.6188258061612547,1.0
27501,0.6188483089178425,1.0
27502,0.6188708116744301,1.0
27503,0.6188933144310178,1.0
27504,0.6189158171876055,1.0
27505,0.6189383199441931,1.0
27506,0.6189608227007809,1.0
27507,0.6189833254573686,1.0
27508,0.6190058282139562,1.0
27509,0.6190283309705439,1.0
27510,0.6190508337271315,1.0
27511,0.6190733364837192,1.0
27512,0.619095839240307,1.0
27513,0.6191183419968946,1.0
27514,0.6191408447534823,1.0
27515,0.61916334751007,1.0
27516,0.6191858502666576,1.0
27517,0.6192083530232454,1.0
27518,0.6192308557798331,1.0
27519,0.6192533585364207,1.0
27520,0.6192758612930084,1.0
27521,0.619298364049596,1.0
27522,0.6193208668061838,1.0
27523,0.6193433695627715,1.0
27524,0.6193658723193591,1.0
27525,0.6193883750759468,1.0
27526,0.6194108778325345,1.0
27527,0.6194333805891221,1.0
27528,0.6194558833457099,1.0
27529,0.6194783861022976,1.0
27530,0.6195008888588852,1.0
27531,0.6195233916154729,1.0
27532,0.6195458943720605,1.0
27533,0.6195683971286483,1.0
27534,0.619590899885236,1.0
27535,0.6196134026418236,1.0
27536,0.6196359053984113,1.0
27537,0.619658408154999,1.0
27538,0.6196809109115867,1.0
27539,0.6197034136681744,1.0
27540,0.619725916424762,1.0
27541,0.6197484191813497,1.0
27542,0.6197709219379374,1.0
27543,0.619793424694525,1.0
27544,0.6198159274511128,1.0
27545,0.6198384302077005,1.0
27546,0.6198609329642881,1.0
27547,0.6198834357208758,1.0
27548,0.6199059384774634,1.0
27549,0.6199284412340512,1.0
27550,0.6199509439906389,1.0
27551,0.6199734467472265,1.0
27552,0.6199959495038142,1.0
27553,0.6200184522604019,1.0
27554,0.6200409550169896,1.0
27555,0.6200634577735773,1.0
27556,0.620085960530165,1.0
27557,0.6201084632867526,1.0
